transaction_id;customer_id;transaction_date;online_order;order_status;id_product_big
2477;1570;08.02.2017;True;Approved;77
2478;676;27.07.2017;True;Approved;28
2479;273;06.05.2017;True;Approved;76
2480;3054;08.09.2017;True;Approved;31
2481;2479;15.01.2017;True;Approved;118
2482;2929;30.04.2017;True;Cancelled;126
2483;385;13.09.2017;False;Approved;51
2484;75;22.08.2017;False;Approved;13
2485;2112;09.03.2017;False;Approved;140
2486;982;20.02.2017;False;Approved;36
2487;1885;26.12.2017;False;Approved;174
2488;67;18.03.2017;False;Approved;103
2489;174;09.03.2017;False;Approved;126
2490;2170;02.12.2017;False;Approved;72
2491;1655;23.04.2017;True;Approved;60
2492;1593;07.11.2017;False;Approved;40
2493;1443;16.11.2017;False;Approved;91
2494;3472;20.08.2017;False;Approved;83
2495;3185;09.02.2017;False;Approved;65
2496;3490;18.03.2017;False;Approved;146
2497;2883;06.01.2017;True;Approved;153
2498;1371;20.03.2017;False;Approved;100
2499;382;23.02.2017;True;Approved;115
2500;346;22.01.2017;False;Approved;57
2501;9;10.05.2017;False;Approved;152
2502;318;09.10.2017;False;Approved;10
2503;408;22.02.2017;False;Approved;57
2504;2399;16.11.2017;True;Approved;188
2505;858;20.02.2017;False;Approved;214
2506;1126;05.01.2017;True;Approved;13
2507;3042;27.06.2017;False;Approved;145
2508;2110;06.04.2017;True;Approved;213
2509;3337;24.04.2017;True;Approved;13
2510;837;02.06.2017;True;Approved;165
2511;1465;30.05.2017;False;Approved;78
2512;2665;08.10.2017;True;Approved;76
2513;289;11.11.2017;False;Approved;184
2514;2399;21.06.2017;False;Approved;174
2515;2202;28.04.2017;True;Approved;53
2516;851;24.09.2017;True;Approved;108
2517;3218;05.05.2017;True;Approved;115
2518;857;06.12.2017;True;Approved;37
2519;3361;25.08.2017;False;Approved;26
2520;1145;17.12.2017;False;Approved;143
2521;2560;14.05.2017;False;Approved;46
2522;272;07.02.2017;True;Approved;56
2523;3195;04.01.2017;True;Approved;129
2524;2089;28.02.2017;True;Approved;187
2525;1837;03.08.2017;False;Approved;138
2526;1922;03.02.2017;False;Approved;121
2527;3149;08.12.2017;True;Approved;61
2528;2647;13.12.2017;True;Approved;30
2529;2308;05.04.2017;True;Approved;91
2530;1151;16.10.2017;False;Approved;104
2531;2142;10.10.2017;True;Approved;57
2532;553;03.06.2017;False;Approved;143
2533;1048;14.03.2017;True;Approved;42
2534;5;03.05.2017;False;Approved;65
2535;2872;18.10.2017;False;Approved;4
2536;636;11.12.2017;False;Approved;113
2537;2797;02.09.2017;True;Approved;72
2538;2784;17.08.2017;False;Approved;12
2539;57;22.11.2017;False;Approved;69
2540;291;20.11.2017;True;Approved;103
2541;1750;31.05.2017;True;Approved;24
2542;3480;26.01.2017;False;Approved;106
2543;2490;12.05.2017;False;Approved;81
2544;536;28.11.2017;False;Approved;111
2545;1591;23.07.2017;False;Approved;1
2546;1797;17.02.2017;True;Approved;29
2547;1919;26.08.2017;False;Approved;171
2548;654;19.07.2017;False;Approved;138
2549;473;28.06.2017;True;Approved;21
2550;1574;16.10.2017;True;Approved;38
2551;2109;01.04.2017;False;Approved;174
2552;2104;15.05.2017;False;Approved;46
2553;1250;01.10.2017;True;Approved;98
2554;1946;08.01.2017;True;Approved;75
2555;2388;16.01.2017;True;Approved;67
2556;2193;14.02.2017;False;Approved;59
2557;39;26.11.2017;False;Approved;108
2558;3007;16.07.2017;False;Approved;106
2559;2435;30.07.2017;True;Approved;152
2560;2918;18.10.2017;True;Approved;82
2561;1942;14.04.2017;True;Approved;49
2562;2514;14.11.2017;True;Approved;50
2563;3246;11.05.2017;True;Approved;132
2564;2495;06.04.2017;False;Approved;143
2565;3137;02.08.2017;True;Approved;42
2566;2173;27.02.2017;False;Approved;81
2567;190;06.06.2017;True;Approved;52
2568;1473;10.10.2017;True;Approved;57
2569;2170;16.11.2017;True;Approved;77
2570;3357;24.07.2017;False;Approved;7
2571;653;19.04.2017;False;Approved;5
2572;593;16.04.2017;False;Approved;1
2573;2109;31.08.2017;True;Approved;191
2574;1318;20.06.2017;False;Approved;75
2575;1291;03.07.2017;True;Approved;22
2576;1763;21.11.2017;True;Approved;24
2577;906;02.05.2017;False;Approved;128
2578;3312;01.08.2017;True;Approved;97
2579;1916;18.07.2017;True;Approved;137
2580;99;18.10.2017;True;Approved;58
2581;1290;09.05.2017;False;Approved;156
2582;173;18.11.2017;False;Approved;2
2583;851;21.12.2017;True;Approved;2
2584;738;07.09.2017;False;Approved;101
2585;646;07.07.2017;True;Approved;102
2586;1713;24.12.2017;False;Approved;55
2587;58;13.11.2017;False;Approved;135
2588;392;14.08.2017;True;Approved;57
2589;2136;26.05.2017;False;Approved;96
2590;2981;09.04.2017;False;Approved;158
2591;2760;14.11.2017;True;Approved;46
2592;2046;02.01.2017;True;Approved;135
2593;1874;24.06.2017;False;Approved;66
2594;2674;16.11.2017;False;Approved;150
2595;2505;12.12.2017;False;Approved;51
2596;346;18.06.2017;False;Approved;70
2597;443;28.04.2017;True;Approved;197
2598;2506;18.02.2017;True;Approved;2
2599;1683;31.07.2017;False;Approved;76
2600;946;21.01.2017;True;Approved;62
2601;46;07.11.2017;True;Approved;46
2602;347;15.06.2017;False;Approved;106
2603;3184;07.10.2017;False;Approved;69
2604;344;23.08.2017;True;Approved;148
2605;1473;04.01.2017;False;Approved;57
2606;1323;18.04.2017;False;Approved;194
2607;1912;28.10.2017;False;Approved;49
2608;2892;07.07.2017;False;Approved;135
2609;3170;16.11.2017;False;Approved;34
2610;506;07.05.2017;False;Approved;153
2611;739;18.04.2017;True;Approved;5
2612;1252;20.08.2017;False;Approved;143
2613;189;22.03.2017;False;Approved;76
2614;1230;09.05.2017;True;Approved;100
2615;3469;24.11.2017;;Approved;21
2616;2273;06.06.2017;False;Approved;166
2617;795;07.02.2017;False;Approved;186
2618;2192;31.08.2017;;Approved;88
2619;1279;19.07.2017;False;Approved;101
2620;1755;29.04.2017;False;Approved;103
2621;1214;19.04.2017;False;Approved;96
2622;1613;01.10.2017;False;Approved;165
2623;2783;21.06.2017;True;Approved;56
2624;2498;17.10.2017;False;Approved;74
2625;132;23.12.2017;True;Approved;71
2626;902;16.10.2017;False;Approved;106
2627;2384;06.05.2017;True;Approved;55
2628;174;23.10.2017;False;Approved;153
2629;1773;28.07.2017;True;Approved;72
2630;2444;16.04.2017;False;Approved;151
2631;1255;13.10.2017;False;Approved;59
2632;2534;13.07.2017;True;Approved;132
2633;149;17.10.2017;;Cancelled;102
2634;151;20.09.2017;True;Approved;120
2635;249;13.11.2017;False;Approved;105
2636;669;27.11.2017;True;Approved;40
2637;1964;24.04.2017;False;Approved;29
2638;34;07.04.2017;False;Approved;153
2639;602;17.05.2017;True;Approved;189
2640;2183;20.12.2017;False;Approved;83
2641;3062;14.11.2017;True;Approved;46
2642;2986;31.03.2017;False;Approved;111
2643;2705;28.12.2017;True;Approved;82
2644;269;15.07.2017;False;Approved;140
2645;3172;04.08.2017;True;Approved;101
2646;576;30.10.2017;True;Approved;2
2647;1768;23.06.2017;;Approved;164
2648;1725;21.09.2017;;Approved;104
2649;1689;16.08.2017;True;Approved;169
2650;2205;13.07.2017;True;Approved;111
2651;240;09.04.2017;False;Cancelled;154
2652;2403;02.08.2017;False;Approved;103
2653;3028;07.11.2017;True;Approved;54
2654;1833;04.01.2017;True;Approved;54
2655;2396;22.04.2017;False;Approved;95
2656;2826;12.08.2017;False;Approved;99
2657;2336;29.07.2017;False;Approved;169
2658;3090;15.06.2017;True;Approved;3
2659;2820;08.10.2017;True;Approved;112
2660;430;01.04.2017;False;Approved;148
2661;2372;31.08.2017;True;Approved;3
2662;1823;01.05.2017;True;Approved;25
2663;1299;06.07.2017;True;Approved;127
2664;2715;17.09.2017;False;Approved;82
2665;1748;10.09.2017;True;Approved;138
2666;298;07.03.2017;False;Approved;163
2667;3467;17.04.2017;True;Approved;165
2668;2415;17.11.2017;False;Approved;35
2669;167;15.01.2017;True;Approved;36
2670;647;22.08.2017;False;Approved;2
2671;3365;05.01.2017;False;Approved;88
2672;1773;22.12.2017;False;Approved;56
2673;902;06.11.2017;True;Approved;129
2674;888;02.02.2017;True;Approved;68
2675;2158;03.05.2017;True;Approved;108
2676;336;09.10.2017;False;Approved;116
2677;3225;04.04.2017;True;Approved;143
2678;187;21.08.2017;True;Approved;71
2679;489;06.02.2017;True;Approved;85
2680;1635;07.02.2017;False;Approved;83
2681;1773;16.03.2017;True;Approved;100
2682;2068;24.07.2017;False;Approved;51
2683;2659;25.12.2017;True;Approved;66
2684;1752;11.07.2017;True;Approved;2
2685;1776;28.09.2017;True;Approved;60
2686;2196;12.03.2017;False;Approved;168
2687;2707;28.02.2017;False;Approved;154
2688;2616;04.07.2017;False;Approved;207
2689;2853;01.07.2017;True;Approved;66
2690;1822;13.06.2017;True;Approved;42
2691;637;11.04.2017;False;Approved;145
2692;3498;25.08.2017;False;Approved;46
2693;2633;09.10.2017;True;Approved;29
2694;1703;04.04.2017;False;Approved;72
2695;2648;18.09.2017;False;Approved;68
2696;3433;15.04.2017;False;Approved;166
2697;2887;25.01.2017;True;Approved;167
2698;1074;20.09.2017;False;Approved;41
2699;2495;14.10.2017;False;Approved;63
2700;56;08.03.2017;True;Approved;59
2701;871;06.11.2017;True;Approved;141
2702;2096;15.08.2017;False;Approved;9
2703;2189;08.10.2017;True;Approved;172
2704;835;23.10.2017;True;Approved;127
2705;2639;18.09.2017;True;Approved;29
2706;1120;28.04.2017;False;Approved;157
2707;693;14.02.2017;True;Approved;141
2708;2912;14.11.2017;False;Approved;131
2709;201;02.12.2017;True;Approved;44
2710;885;23.12.2017;True;Approved;170
2711;1574;15.06.2017;False;Approved;14
2712;239;02.02.2017;False;Approved;82
2713;1965;24.12.2017;False;Approved;109
2714;2896;14.01.2017;False;Approved;115
2715;583;29.11.2017;True;Approved;70
2716;1168;06.07.2017;False;Approved;111
2717;1540;25.12.2017;True;Approved;72
2718;958;18.04.2017;True;Approved;194
2719;2839;18.03.2017;True;Approved;117
2720;1669;09.01.2017;False;Approved;162
2721;821;15.05.2017;False;Approved;61
2722;1061;05.12.2017;True;Approved;71
2723;2304;07.09.2017;True;Approved;14
2724;1589;08.04.2017;True;Approved;126
2725;2666;18.02.2017;False;Approved;100
2726;990;23.05.2017;True;Approved;117
2727;2992;05.11.2017;True;Approved;63
2728;1722;27.08.2017;False;Approved;10
2729;2098;23.10.2017;False;Approved;125
2730;877;04.05.2017;True;Approved;102
2731;3079;28.05.2017;True;Approved;127
2732;2155;31.01.2017;True;Approved;118
2733;963;13.09.2017;False;Approved;146
2734;1432;27.11.2017;True;Approved;116
2735;524;16.05.2017;True;Approved;72
2736;1123;06.12.2017;False;Approved;88
2737;1745;27.04.2017;True;Approved;17
2738;490;14.06.2017;True;Approved;81
2739;372;22.07.2017;False;Approved;89
2740;2615;15.01.2017;True;Approved;124
2741;324;09.12.2017;True;Approved;18
2742;1331;22.08.2017;True;Approved;145
2743;1107;12.11.2017;False;Approved;84
2744;3382;02.07.2017;False;Approved;207
2745;310;28.09.2017;True;Approved;2
2746;3242;03.09.2017;True;Approved;2
2747;184;29.04.2017;False;Approved;97
2748;384;11.07.2017;False;Approved;59
2749;2830;05.06.2017;True;Approved;66
2750;1913;25.06.2017;False;Approved;42
2751;1381;21.01.2017;False;Approved;40
2752;1345;10.11.2017;True;Approved;77
2753;781;19.02.2017;False;Approved;7
2754;1061;14.08.2017;True;Approved;17
2755;1171;13.03.2017;False;Approved;59
2756;2031;20.02.2017;True;Approved;33
2757;1873;22.12.2017;True;Approved;13
2758;1810;24.12.2017;True;Approved;142
2759;1492;08.11.2017;True;Approved;2
2760;937;03.11.2017;False;Approved;91
2761;877;15.02.2017;False;Approved;98
2762;2759;11.09.2017;True;Approved;22
2763;621;04.05.2017;True;Approved;137
2764;2428;21.07.2017;True;Approved;68
2765;2173;09.05.2017;False;Approved;152
2766;3191;06.09.2017;False;Approved;45
2767;1307;19.08.2017;True;Approved;183
2768;1263;18.11.2017;True;Approved;170
2769;235;10.10.2017;False;Approved;102
2770;1545;21.01.2017;True;Approved;26
2771;3470;01.01.2017;False;Approved;124
2772;1929;31.01.2017;False;Approved;38
2773;1136;08.05.2017;;Approved;116
2774;1147;27.04.2017;False;Approved;30
2775;409;15.06.2017;True;Approved;38
2776;1144;14.09.2017;True;Approved;167
2777;1403;29.03.2017;True;Approved;19
2778;3042;19.12.2017;True;Approved;179
2779;2635;07.07.2017;False;Approved;1
2780;225;23.11.2017;False;Approved;65
2781;792;24.02.2017;False;Approved;191
2782;2320;06.12.2017;False;Approved;152
2783;272;24.03.2017;False;Approved;2
2784;1619;28.07.2017;False;Approved;170
2785;1765;09.07.2017;False;Approved;15
2786;127;07.12.2017;True;Approved;170
2787;763;03.02.2017;True;Approved;10
2788;2355;07.02.2017;True;Approved;13
2789;3231;17.07.2017;True;Approved;126
2790;3228;31.01.2017;True;Approved;18
2791;1348;26.07.2017;True;Approved;96
2792;1250;23.10.2017;False;Approved;141
2793;1902;13.07.2017;False;Approved;11
2794;3499;12.01.2017;False;Approved;67
2795;791;14.05.2017;True;Approved;44
2796;262;20.12.2017;False;Approved;175
2797;848;12.08.2017;False;Approved;24
2798;2181;28.05.2017;True;Approved;12
2799;1240;18.10.2017;True;Approved;112
2800;2683;09.11.2017;True;Approved;81
2801;3417;05.01.2017;True;Approved;117
2802;501;31.05.2017;True;Approved;214
2803;653;26.09.2017;True;Approved;35
2804;2340;02.07.2017;True;Approved;133
2805;2504;10.09.2017;False;Approved;2
2806;3295;16.07.2017;False;Approved;25
2807;1104;25.09.2017;True;Approved;110
2808;3117;09.03.2017;True;Approved;10
2809;1522;21.12.2017;True;Approved;111
2810;3489;07.04.2017;True;Approved;108
2811;63;21.09.2017;False;Approved;21
2812;1824;05.01.2017;False;Approved;1
2813;1193;03.02.2017;True;Approved;176
2814;3011;04.06.2017;True;Approved;37
2815;2697;28.08.2017;True;Approved;43
2816;2595;16.04.2017;True;Approved;26
2817;2457;02.04.2017;False;Approved;50
2818;3414;03.01.2017;True;Approved;83
2819;3299;02.05.2017;False;Approved;81
2820;696;18.09.2017;True;Approved;115
2821;2307;22.08.2017;False;Approved;64
2822;1225;10.04.2017;True;Approved;85
2823;2792;18.03.2017;True;Approved;82
2824;306;29.08.2017;False;Approved;178
2825;3060;05.01.2017;True;Approved;90
2826;1005;02.02.2017;True;Approved;198
2827;3326;10.01.2017;False;Approved;164
2828;3273;13.03.2017;False;Approved;82
2829;2199;18.03.2017;False;Approved;148
2830;1096;23.03.2017;False;Approved;201
2831;1788;01.02.2017;False;Approved;134
2832;1290;26.09.2017;True;Approved;128
2833;684;11.02.2017;False;Approved;72
2834;507;30.03.2017;False;Approved;95
2835;836;30.05.2017;False;Approved;99
2836;635;03.07.2017;False;Approved;72
2837;478;10.01.2017;True;Approved;12
2838;2544;28.11.2017;False;Approved;12
2839;719;14.04.2017;False;Approved;95
2840;3245;12.05.2017;False;Approved;20
2841;1360;02.07.2017;True;Approved;102
2842;1451;29.11.2017;;Approved;85
2843;1506;30.12.2017;True;Approved;109
2844;478;27.12.2017;True;Approved;95
2845;1380;20.04.2017;False;Approved;22
2846;2358;16.11.2017;True;Approved;187
2847;1433;15.08.2017;False;Approved;165
2848;3374;17.06.2017;False;Approved;120
2849;1036;10.02.2017;False;Approved;153
2850;39;28.08.2017;False;Approved;3
2851;1178;12.10.2017;True;Approved;85
2852;89;14.02.2017;False;Approved;29
2853;800;18.08.2017;False;Approved;141
2854;1354;17.10.2017;False;Approved;126
2855;1413;30.06.2017;False;Approved;21
2856;1429;01.05.2017;True;Approved;103
2857;1345;26.04.2017;False;Approved;90
2858;1637;11.07.2017;True;Approved;130
2859;2438;03.10.2017;False;Approved;5
2860;3215;11.03.2017;True;Approved;26
2861;2442;04.08.2017;False;Approved;80
2862;1336;23.09.2017;False;Approved;11
2863;3129;11.05.2017;True;Approved;25
2864;3478;24.09.2017;False;Approved;39
2865;1367;19.12.2017;False;Approved;12
2866;2562;03.06.2017;False;Approved;112
2867;1554;18.08.2017;False;Approved;14
2868;2458;20.05.2017;False;Approved;54
2869;2121;02.10.2017;False;Approved;45
2870;2888;24.04.2017;True;Approved;54
2871;3334;27.02.2017;True;Approved;100
2872;52;22.04.2017;False;Approved;132
2873;781;20.02.2017;True;Approved;99
2874;1801;30.06.2017;False;Approved;153
2875;2012;09.06.2017;False;Approved;184
2876;2454;13.05.2017;True;Approved;2
2877;849;24.08.2017;False;Approved;126
2878;799;16.04.2017;True;Approved;122
2879;3071;12.03.2017;False;Approved;1
2880;2415;06.09.2017;True;Approved;33
2881;1585;18.07.2017;False;Approved;98
2882;1711;13.08.2017;False;Approved;32
2883;1195;01.12.2017;False;Approved;39
2884;699;05.11.2017;True;Approved;26
2885;802;02.08.2017;True;Approved;48
2886;3088;27.12.2017;True;Approved;118
2887;2770;12.08.2017;False;Approved;182
2888;1980;30.06.2017;False;Approved;134
2889;1012;21.12.2017;False;Approved;123
2890;3225;05.03.2017;True;Approved;57
2891;2434;08.07.2017;False;Approved;138
2892;2055;22.04.2017;True;Approved;131
2893;3126;18.10.2017;False;Approved;105
2894;1951;06.06.2017;False;Approved;78
2895;2062;14.04.2017;True;Approved;77
2896;1771;26.05.2017;True;Approved;13
2897;3221;28.05.2017;False;Approved;201
2898;2061;24.06.2017;True;Approved;32
2899;1944;06.10.2017;True;Approved;139
2900;1697;14.03.2017;False;Approved;91
2901;2242;26.01.2017;True;Approved;152
2902;1597;14.05.2017;True;Approved;60
2903;629;08.03.2017;True;Approved;62
2904;2061;21.01.2017;True;Approved;176
2905;2062;18.11.2017;False;Approved;165
2906;2746;22.12.2017;True;Approved;167
2907;1656;25.07.2017;False;Approved;63
2908;1722;22.02.2017;True;Approved;38
2909;1664;25.01.2017;True;Approved;140
2910;1122;17.08.2017;True;Approved;7
2911;850;24.02.2017;False;Approved;117
2912;2347;04.10.2017;True;Approved;74
2913;1396;06.04.2017;True;Approved;11
2914;3391;10.02.2017;True;Approved;106
2915;1546;18.09.2017;False;Approved;26
2916;2465;24.08.2017;True;Approved;127
2917;2072;29.11.2017;True;Approved;109
2918;299;02.07.2017;False;Approved;13
2919;1912;23.04.2017;False;Approved;37
2920;2179;07.01.2017;False;Approved;115
2921;1329;14.02.2017;False;Approved;26
2922;414;09.01.2017;False;Approved;9
2923;1606;10.11.2017;True;Approved;138
2924;2189;08.07.2017;True;Approved;150
2925;1480;16.11.2017;True;Approved;73
2926;1783;11.11.2017;True;Approved;7
2927;3198;20.09.2017;True;Approved;13
2928;2330;23.10.2017;False;Approved;99
2929;1615;15.02.2017;True;Approved;91
2930;2131;20.09.2017;False;Approved;29
2931;1905;20.12.2017;False;Approved;68
2932;21;17.08.2017;True;Approved;3
2933;238;14.09.2017;False;Approved;76
2934;673;28.12.2017;False;Approved;120
2935;1910;06.09.2017;True;Approved;79
2936;1581;24.11.2017;True;Approved;4
2937;1665;23.07.2017;True;Approved;18
2938;3315;29.09.2017;True;Approved;126
2939;2455;10.08.2017;False;Approved;152
2940;395;02.04.2017;True;Approved;121
2941;115;16.12.2017;True;Approved;81
2942;2717;04.07.2017;True;Approved;124
